Timestamp,Temperature,Humidity
2023-04-27 10:00:00,36.56,45.93
2023-04-27 11:00:00,34.94,45.8
2023-04-27 12:00:00,34.36,49.0
2023-04-27 13:00:00,31.88,54.84
2023-04-27 14:00:00,31.38,56.42
2023-04-27 15:00:00,30.68,68.3
2023-04-27 16:00:00,29.82,71.45
2023-04-27 17:00:00,30.57,68.23
2023-04-27 18:00:00,29.23,70.49
2023-04-27 19:00:00,28.72,70.46
2023-04-27 20:00:00,29.67,66.35
2023-04-27 21:00:00,29.62,61.59
2023-04-27 22:00:00,31.5,60.54
2023-04-27 23:00:00,32.33,55.5
2023-04-28 00:00:00,34.49,50.19
2023-04-28 01:00:00,35.05,46.24
2023-04-28 02:00:00,36.47,43.83
2023-04-28 03:00:00,37.24,36.23
2023-04-28 04:00:00,39.22,34.0
2023-04-28 05:00:00,38.69,33.12
2023-04-28 06:00:00,39.93,32.09
2023-04-28 07:00:00,39.25,30.44
2023-04-28 08:00:00,38.58,33.86
2023-04-28 09:00:00,37.73,37.95
2023-04-28 10:00:00,36.7,38.74
2023-04-28 11:00:00,34.33,48.35
2023-04-28 12:00:00,33.86,53.87
2023-04-28 13:00:00,33.12,54.74
2023-04-28 14:00:00,31.47,61.4
2023-04-28 15:00:00,29.75,66.44
2023-04-28 16:00:00,29.63,67.25
2023-04-28 17:00:00,30.0,71.3
2023-04-28 18:00:00,29.6,71.35
2023-04-28 19:00:00,29.11,67.41
2023-04-28 20:00:00,30.12,69.27
2023-04-28 21:00:00,30.25,62.97
2023-04-28 22:00:00,30.61,62.91
2023-04-28 23:00:00,32.21,54.87
2023-04-29 00:00:00,34.74,50.72
2023-04-29 01:00:00,35.11,48.61
2023-04-29 02:00:00,36.33,42.04
2023-04-29 03:00:00,37.33,34.75
2023-04-29 04:00:00,39.23,31.7
2023-04-29 05:00:00,39.59,30.54
2023-04-29 06:00:00,40.05,31.85
2023-04-29 07:00:00,38.69,32.46
2023-04-29 08:00:00,38.41,32.06
2023-04-29 09:00:00,36.71,34.59
2023-04-29 10:00:00,37.16,41.64
2023-04-29 11:00:00,34.63,45.54
2023-04-29 12:00:00,34.03,55.39
2023-04-29 13:00:00,32.07,56.33
2023-04-29 14:00:00,31.12,64.72
2023-04-29 15:00:00,29.96,62.89
2023-04-29 16:00:00,29.27,65.27
2023-04-29 17:00:00,28.8,68.17
2023-04-29 18:00:00,28.63,73.48
2023-04-29 19:00:00,29.48,73.93
2023-04-29 20:00:00,29.01,66.86
2023-04-29 21:00:00,30.47,64.33
2023-04-29 22:00:00,32.0,58.77
2023-04-29 23:00:00,32.33,52.67
2023-04-30 00:00:00,33.52,52.56
2023-04-30 01:00:00,35.06,46.39
2023-04-30 02:00:00,36.96,41.15
2023-04-30 03:00:00,37.5,34.19
2023-04-30 04:00:00,37.93,37.09
2023-04-30 05:00:00,38.94,30.81
2023-04-30 06:00:00,38.31,32.21
2023-04-30 07:00:00,39.03,28.91
2023-04-30 08:00:00,38.39,33.44
2023-04-30 09:00:00,37.23,37.59
2023-04-30 10:00:00,35.93,41.81
2023-04-30 11:00:00,34.69,46.29
2023-04-30 12:00:00,34.11,52.15
2023-04-30 13:00:00,33.16,54.08
2023-04-30 14:00:00,31.02,61.56
2023-04-30 15:00:00,30.52,65.54
2023-04-30 16:00:00,28.45,68.96
2023-04-30 17:00:00,28.7,70.64
2023-04-30 18:00:00,28.8,68.63
2023-04-30 19:00:00,28.53,67.87
2023-04-30 20:00:00,29.02,64.08
2023-04-30 21:00:00,29.94,66.97
2023-04-30 22:00:00,31.45,62.85
2023-04-30 23:00:00,32.42,58.06
2023-05-01 00:00:00,32.68,51.81
2023-05-01 01:00:00,34.03,41.76
2023-05-01 02:00:00,35.99,39.15
2023-05-01 03:00:00,37.55,37.41
2023-05-01 04:00:00,36.74,34.16
2023-05-01 05:00:00,38.36,31.45
2023-05-01 06:00:00,38.52,31.96
2023-05-01 07:00:00,39.3,31.93
2023-05-01 08:00:00,37.91,34.15
2023-05-01 09:00:00,37.5,35.81
2023-05-01 10:00:00,36.34,43.2
2023-05-01 11:00:00,33.99,45.2
2023-05-01 12:00:00,34.14,48.58
2023-05-01 13:00:00,32.57,54.88
2023-05-01 14:00:00,31.51,60.55
2023-05-01 15:00:00,32.18,67.38
2023-05-01 16:00:00,28.37,68.49
2023-05-01 17:00:00,29.77,70.2
2023-05-01 18:00:00,28.59,68.76
2023-05-01 19:00:00,29.05,72.15
2023-05-01 20:00:00,29.38,67.29
2023-05-01 21:00:00,29.98,65.21
2023-05-01 22:00:00,30.94,64.24
2023-05-01 23:00:00,32.59,57.47
2023-05-02 00:00:00,32.96,48.03
2023-05-02 01:00:00,35.38,42.57
2023-05-02 02:00:00,36.0,41.16
2023-05-02 03:00:00,36.68,34.73
2023-05-02 04:00:00,37.81,35.27
2023-05-02 05:00:00,39.16,32.07
2023-05-02 06:00:00,38.43,31.63
2023-05-02 07:00:00,38.7,30.58
2023-05-02 08:00:00,37.65,37.47
2023-05-02 09:00:00,37.6,42.86
2023-05-02 10:00:00,36.52,40.76
2023-05-02 11:00:00,35.9,46.85
2023-05-02 12:00:00,33.59,51.52
2023-05-02 13:00:00,32.71,55.99
2023-05-02 14:00:00,31.22,59.67
2023-05-02 15:00:00,30.78,63.31
2023-05-02 16:00:00,28.97,66.39
2023-05-02 17:00:00,29.2,71.47
2023-05-02 18:00:00,28.56,70.31
2023-05-02 19:00:00,28.79,65.51
2023-05-02 20:00:00,29.36,69.56
2023-05-02 21:00:00,30.23,65.42
2023-05-02 22:00:00,31.08,64.05
2023-05-02 23:00:00,32.45,57.29
2023-05-03 00:00:00,34.42,48.41
2023-05-03 01:00:00,35.41,41.74
2023-05-03 02:00:00,36.56,39.94
2023-05-03 03:00:00,36.93,35.99
2023-05-03 04:00:00,37.5,35.95
2023-05-03 05:00:00,38.92,32.05
2023-05-03 06:00:00,39.05,33.66
2023-05-03 07:00:00,39.17,29.43
2023-05-03 08:00:00,37.63,36.01
2023-05-03 09:00:00,37.02,38.7
2023-05-03 10:00:00,35.28,37.37
2023-05-03 11:00:00,34.69,48.88
2023-05-03 12:00:00,34.09,51.6
2023-05-03 13:00:00,32.06,57.38
2023-05-03 14:00:00,31.4,59.69
2023-05-03 15:00:00,29.95,68.12
2023-05-03 16:00:00,29.4,66.38
2023-05-03 17:00:00,28.17,72.41
2023-05-03 18:00:00,28.61,73.08
2023-05-03 19:00:00,27.24,68.81
2023-05-03 20:00:00,29.13,72.73
2023-05-03 21:00:00,29.2,66.05
2023-05-03 22:00:00,31.65,62.76
2023-05-03 23:00:00,32.64,53.58
2023-05-04 00:00:00,33.78,55.69
2023-05-04 01:00:00,35.59,43.84
2023-05-04 02:00:00,35.56,43.51
2023-05-04 03:00:00,37.94,35.34
2023-05-04 04:00:00,38.32,32.91
2023-05-04 05:00:00,38.24,33.73
2023-05-04 06:00:00,39.09,33.53
2023-05-04 07:00:00,37.79,29.62
2023-05-04 08:00:00,37.43,36.35
2023-05-04 09:00:00,36.74,39.44
2023-05-04 10:00:00,35.74,39.62
2023-05-04 11:00:00,34.27,49.52
2023-05-04 12:00:00,34.11,48.59
2023-05-04 13:00:00,32.07,55.43
2023-05-04 14:00:00,31.17,62.47
2023-05-04 15:00:00,29.67,63.95
2023-05-04 16:00:00,28.24,69.37
2023-05-04 17:00:00,28.78,71.32
2023-05-04 18:00:00,27.52,71.15
2023-05-04 19:00:00,28.61,72.51
2023-05-04 20:00:00,28.45,68.4
2023-05-04 21:00:00,30.92,66.14
2023-05-04 22:00:00,31.42,63.83
2023-05-04 23:00:00,32.22,58.3
2023-05-05 00:00:00,34.08,53.12
2023-05-05 01:00:00,34.32,44.08
2023-05-05 02:00:00,36.22,42.6
2023-05-05 03:00:00,37.08,35.66
2023-05-05 04:00:00,37.9,31.68
2023-05-05 05:00:00,38.9,32.1
2023-05-05 06:00:00,38.8,29.76
2023-05-05 07:00:00,38.4,33.84
2023-05-05 08:00:00,36.92,35.89
2023-05-05 09:00:00,36.47,33.63
2023-05-05 10:00:00,35.85,39.93
2023-05-05 11:00:00,34.75,43.49
2023-05-05 12:00:00,32.84,50.67
2023-05-05 13:00:00,33.31,57.68
2023-05-05 14:00:00,31.66,61.12
2023-05-05 15:00:00,30.16,64.57
2023-05-05 16:00:00,29.1,71.53
2023-05-05 17:00:00,28.45,66.32
2023-05-05 18:00:00,27.91,74.09
2023-05-05 19:00:00,28.59,69.85
2023-05-05 20:00:00,29.17,68.79
2023-05-05 21:00:00,29.21,64.72
2023-05-05 22:00:00,31.03,64.72
2023-05-05 23:00:00,31.99,54.35
2023-05-06 00:00:00,32.41,51.66
2023-05-06 01:00:00,34.22,47.52
2023-05-06 02:00:00,35.64,38.43
2023-05-06 03:00:00,37.83,35.67
2023-05-06 04:00:00,37.95,34.04
2023-05-06 05:00:00,37.5,30.57
2023-05-06 06:00:00,38.58,30.03
2023-05-06 07:00:00,37.39,31.65
2023-05-06 08:00:00,38.2,35.65
2023-05-06 09:00:00,36.62,36.85
2023-05-06 10:00:00,35.77,43.84
2023-05-06 11:00:00,35.27,44.51
2023-05-06 12:00:00,32.67,49.18
2023-05-06 13:00:00,31.32,60.72
2023-05-06 14:00:00,30.51,60.38
2023-05-06 15:00:00,30.28,63.22
2023-05-06 16:00:00,28.21,65.54
2023-05-06 17:00:00,27.05,73.18
2023-05-06 18:00:00,28.06,71.03
2023-05-06 19:00:00,28.73,70.53
2023-05-06 20:00:00,29.55,68.72
2023-05-06 21:00:00,29.51,67.89
2023-05-06 22:00:00,30.57,61.37
2023-05-06 23:00:00,32.55,61.6
2023-05-07 00:00:00,32.33,52.0
2023-05-07 01:00:00,34.36,48.69
2023-05-07 02:00:00,35.85,43.36
2023-05-07 03:00:00,37.01,37.53
2023-05-07 04:00:00,37.32,33.26
2023-05-07 05:00:00,38.09,33.1
2023-05-07 06:00:00,37.0,32.78
2023-05-07 07:00:00,37.74,31.3
2023-05-07 08:00:00,37.79,34.78
2023-05-07 09:00:00,36.27,40.1
2023-05-07 10:00:00,35.75,45.92
2023-05-07 11:00:00,34.74,48.31
2023-05-07 12:00:00,33.04,55.51
2023-05-07 13:00:00,32.0,55.71
2023-05-07 14:00:00,30.23,63.2
2023-05-07 15:00:00,29.56,68.62
2023-05-07 16:00:00,29.17,67.33
2023-05-07 17:00:00,28.44,70.15
2023-05-07 18:00:00,27.9,75.29
2023-05-07 19:00:00,28.47,69.18
2023-05-07 20:00:00,29.21,66.46
2023-05-07 21:00:00,28.62,69.02
2023-05-07 22:00:00,31.25,64.22
2023-05-07 23:00:00,31.71,57.87
2023-05-08 00:00:00,33.38,51.74
2023-05-08 01:00:00,35.05,45.79
2023-05-08 02:00:00,34.97,42.41
2023-05-08 03:00:00,36.33,40.86
2023-05-08 04:00:00,37.33,35.01
2023-05-08 05:00:00,37.58,36.87
2023-05-08 06:00:00,39.01,30.06
2023-05-08 07:00:00,37.54,32.51
2023-05-08 08:00:00,37.18,33.8
2023-05-08 09:00:00,36.77,35.56
2023-05-08 10:00:00,35.02,41.57
2023-05-08 11:00:00,34.22,47.54
2023-05-08 12:00:00,33.27,52.93
2023-05-08 13:00:00,31.65,61.41
2023-05-08 14:00:00,30.56,62.82
2023-05-08 15:00:00,29.3,68.34
2023-05-08 16:00:00,28.01,69.35
2023-05-08 17:00:00,28.43,74.58
2023-05-08 18:00:00,28.97,76.71
2023-05-08 19:00:00,28.27,72.29
2023-05-08 20:00:00,28.86,67.25
2023-05-08 21:00:00,29.89,64.97
2023-05-08 22:00:00,29.94,62.49
2023-05-08 23:00:00,32.63,58.02
2023-05-09 00:00:00,33.17,53.33
2023-05-09 01:00:00,35.17,47.68
2023-05-09 02:00:00,35.19,41.96
2023-05-09 03:00:00,37.5,36.53
2023-05-09 04:00:00,37.77,35.43
2023-05-09 05:00:00,38.15,36.35
2023-05-09 06:00:00,38.16,34.0
2023-05-09 07:00:00,37.74,33.72
2023-05-09 08:00:00,37.96,36.71
2023-05-09 09:00:00,36.63,37.09
2023-05-09 10:00:00,34.54,40.96
2023-05-09 11:00:00,33.75,45.31
2023-05-09 12:00:00,32.92,51.74
2023-05-09 13:00:00,31.87,56.32
2023-05-09 14:00:00,30.48,64.41
2023-05-09 15:00:00,30.07,65.19
2023-05-09 16:00:00,27.69,67.72
2023-05-09 17:00:00,28.23,75.21
2023-05-09 18:00:00,27.08,71.11
2023-05-09 19:00:00,28.53,71.64
2023-05-09 20:00:00,28.6,70.24
2023-05-09 21:00:00,29.65,63.89
2023-05-09 22:00:00,30.04,64.5
2023-05-09 23:00:00,32.31,58.48
2023-05-10 00:00:00,33.48,55.15
2023-05-10 01:00:00,34.54,45.51
2023-05-10 02:00:00,35.39,42.25
2023-05-10 03:00:00,36.77,37.99
2023-05-10 04:00:00,36.92,35.26
2023-05-10 05:00:00,38.2,29.83
2023-05-10 06:00:00,38.76,32.29
2023-05-10 07:00:00,38.3,29.9
2023-05-10 08:00:00,36.89,35.47
2023-05-10 09:00:00,36.64,33.68
2023-05-10 10:00:00,34.77,38.38
2023-05-10 11:00:00,34.49,48.55
2023-05-10 12:00:00,33.13,51.0
2023-05-10 13:00:00,30.68,55.3
2023-05-10 14:00:00,29.82,64.64
2023-05-10 15:00:00,29.22,66.9
2023-05-10 16:00:00,28.41,71.17
2023-05-10 17:00:00,27.45,71.1
2023-05-10 18:00:00,28.08,77.48
2023-05-10 19:00:00,28.17,70.23
2023-05-10 20:00:00,28.45,72.94
2023-05-10 21:00:00,28.96,66.15
2023-05-10 22:00:00,30.89,58.83
2023-05-10 23:00:00,32.39,58.28
2023-05-11 00:00:00,32.61,52.77
2023-05-11 01:00:00,33.84,44.87
2023-05-11 02:00:00,35.59,40.31
2023-05-11 03:00:00,36.2,37.97
2023-05-11 04:00:00,37.1,35.54
2023-05-11 05:00:00,38.03,27.91
2023-05-11 06:00:00,36.88,34.28
2023-05-11 07:00:00,38.31,31.87
2023-05-11 08:00:00,37.19,32.2
2023-05-11 09:00:00,36.15,39.92
2023-05-11 10:00:00,35.27,42.14
2023-05-11 11:00:00,34.08,49.45
2023-05-11 12:00:00,31.94,53.07
2023-05-11 13:00:00,32.25,57.37
2023-05-11 14:00:00,30.31,61.9
2023-05-11 15:00:00,29.48,67.32
2023-05-11 16:00:00,28.93,68.71
2023-05-11 17:00:00,27.44,69.83
2023-05-11 18:00:00,28.01,73.44
2023-05-11 19:00:00,27.81,71.26
2023-05-11 20:00:00,28.86,69.62
2023-05-11 21:00:00,28.16,68.56
2023-05-11 22:00:00,30.21,62.01
2023-05-11 23:00:00,31.16,57.45
2023-05-12 00:00:00,32.96,51.05
2023-05-12 01:00:00,34.27,47.94
2023-05-12 02:00:00,34.89,42.96
2023-05-12 03:00:00,35.91,39.92
2023-05-12 04:00:00,37.01,33.79
2023-05-12 05:00:00,37.11,32.04
2023-05-12 06:00:00,38.14,33.86
2023-05-12 07:00:00,37.36,33.47
2023-05-12 08:00:00,35.59,33.15
2023-05-12 09:00:00,36.06,40.76
2023-05-12 10:00:00,34.68,38.9
2023-05-12 11:00:00,33.18,48.69
2023-05-12 12:00:00,32.08,49.78
2023-05-12 13:00:00,31.45,61.26
2023-05-12 14:00:00,30.85,59.23
2023-05-12 15:00:00,29.3,68.77
2023-05-12 16:00:00,28.04,69.48
2023-05-12 17:00:00,28.07,70.91
2023-05-12 18:00:00,27.44,72.7
2023-05-12 19:00:00,27.49,72.92
2023-05-12 20:00:00,27.75,67.85
2023-05-12 21:00:00,28.24,64.86
2023-05-12 22:00:00,29.95,63.65
2023-05-12 23:00:00,31.43,54.12
2023-05-13 00:00:00,32.59,51.19
2023-05-13 01:00:00,33.72,53.27
2023-05-13 02:00:00,34.66,40.43
2023-05-13 03:00:00,36.46,40.53
2023-05-13 04:00:00,36.29,33.89
2023-05-13 05:00:00,37.83,34.08
2023-05-13 06:00:00,37.11,33.7
2023-05-13 07:00:00,37.06,35.33
2023-05-13 08:00:00,36.2,34.68
2023-05-13 09:00:00,35.88,42.24
2023-05-13 10:00:00,35.58,41.23
2023-05-13 11:00:00,34.14,47.7
2023-05-13 12:00:00,33.07,52.91
2023-05-13 13:00:00,31.55,55.35
2023-05-13 14:00:00,29.52,61.85
2023-05-13 15:00:00,28.87,66.9
2023-05-13 16:00:00,27.84,68.89
2023-05-13 17:00:00,28.4,76.64
2023-05-13 18:00:00,26.96,70.77
2023-05-13 19:00:00,28.17,74.13
2023-05-13 20:00:00,28.66,71.49
2023-05-13 21:00:00,29.92,66.57
2023-05-13 22:00:00,29.83,60.73
2023-05-13 23:00:00,31.59,56.11
2023-05-14 00:00:00,33.67,51.44
2023-05-14 01:00:00,33.51,43.73
2023-05-14 02:00:00,34.25,40.48
2023-05-14 03:00:00,35.11,35.38
2023-05-14 04:00:00,37.19,37.86
2023-05-14 05:00:00,36.39,34.42
2023-05-14 06:00:00,37.31,34.07
2023-05-14 07:00:00,37.54,34.37
2023-05-14 08:00:00,36.91,35.52
2023-05-14 09:00:00,36.23,41.3
2023-05-14 10:00:00,35.09,41.3
2023-05-14 11:00:00,34.41,47.56
2023-05-14 12:00:00,31.99,54.02
2023-05-14 13:00:00,30.83,55.07
2023-05-14 14:00:00,29.57,68.73
2023-05-14 15:00:00,29.33,66.74
2023-05-14 16:00:00,28.57,70.15
2023-05-14 17:00:00,27.84,74.39
2023-05-14 18:00:00,28.03,74.39
2023-05-14 19:00:00,27.02,71.96
2023-05-14 20:00:00,28.93,70.15
2023-05-14 21:00:00,29.65,63.71
2023-05-14 22:00:00,30.29,61.47
2023-05-14 23:00:00,32.01,58.79
2023-05-15 00:00:00,31.58,53.48
2023-05-15 01:00:00,33.44,49.86
2023-05-15 02:00:00,34.53,42.36
2023-05-15 03:00:00,36.29,35.69
2023-05-15 04:00:00,36.2,37.4
2023-05-15 05:00:00,37.6,36.17
2023-05-15 06:00:00,38.07,34.41
2023-05-15 07:00:00,37.56,32.98
2023-05-15 08:00:00,36.85,37.39
2023-05-15 09:00:00,35.41,45.35
2023-05-15 10:00:00,34.44,42.87
2023-05-15 11:00:00,34.28,44.84
2023-05-15 12:00:00,32.74,51.47
2023-05-15 13:00:00,31.04,59.08
2023-05-15 14:00:00,29.64,59.45
2023-05-15 15:00:00,27.79,67.14
2023-05-15 16:00:00,27.47,70.75
2023-05-15 17:00:00,28.46,75.06
2023-05-15 18:00:00,26.68,75.3
2023-05-15 19:00:00,27.59,73.73
2023-05-15 20:00:00,28.49,65.68
2023-05-15 21:00:00,28.15,68.67
2023-05-15 22:00:00,29.9,64.11
2023-05-15 23:00:00,31.48,58.39
2023-05-16 00:00:00,32.3,49.24
2023-05-16 01:00:00,35.02,45.98
2023-05-16 02:00:00,33.95,40.38
2023-05-16 03:00:00,36.35,34.55
2023-05-16 04:00:00,36.52,35.4
2023-05-16 05:00:00,37.49,31.81
2023-05-16 06:00:00,37.49,37.98
2023-05-16 07:00:00,36.72,33.08
2023-05-16 08:00:00,36.7,38.01
2023-05-16 09:00:00,34.86,35.47
2023-05-16 10:00:00,35.05,41.69
2023-05-16 11:00:00,33.68,47.78
2023-05-16 12:00:00,32.56,50.95
2023-05-16 13:00:00,31.47,57.1
2023-05-16 14:00:00,29.91,62.34
2023-05-16 15:00:00,28.76,66.45
2023-05-16 16:00:00,27.45,73.81
2023-05-16 17:00:00,27.03,72.86
2023-05-16 18:00:00,27.8,73.75
2023-05-16 19:00:00,28.09,73.2
2023-05-16 20:00:00,27.75,71.35
2023-05-16 21:00:00,28.68,66.78
2023-05-16 22:00:00,29.23,62.17
2023-05-16 23:00:00,31.47,58.33
2023-05-17 00:00:00,32.51,55.14
2023-05-17 01:00:00,34.44,49.9
2023-05-17 02:00:00,34.23,42.35
2023-05-17 03:00:00,35.51,40.23
2023-05-17 04:00:00,36.6,35.13
2023-05-17 05:00:00,37.3,33.6
2023-05-17 06:00:00,37.04,31.91
2023-05-17 07:00:00,36.53,33.18
2023-05-17 08:00:00,36.91,38.23
2023-05-17 09:00:00,36.03,38.91
2023-05-17 10:00:00,34.17,43.14
2023-05-17 11:00:00,34.09,44.81
2023-05-17 12:00:00,32.7,52.26
2023-05-17 13:00:00,30.88,57.58
2023-05-17 14:00:00,29.65,61.24
2023-05-17 15:00:00,28.84,67.08
2023-05-17 16:00:00,27.34,69.37
2023-05-17 17:00:00,27.28,72.39
2023-05-17 18:00:00,26.01,73.16
2023-05-17 19:00:00,27.69,70.33
2023-05-17 20:00:00,26.97,69.45
2023-05-17 21:00:00,29.29,67.23
2023-05-17 22:00:00,29.4,65.3
2023-05-17 23:00:00,30.66,58.63
2023-05-18 00:00:00,31.74,51.62
2023-05-18 01:00:00,33.2,48.57
2023-05-18 02:00:00,35.25,46.37
2023-05-18 03:00:00,34.33,40.65
2023-05-18 04:00:00,37.0,36.74
2023-05-18 05:00:00,37.03,35.1
2023-05-18 06:00:00,36.42,35.85
2023-05-18 07:00:00,36.31,35.81
2023-05-18 08:00:00,37.18,36.8
2023-05-18 09:00:00,35.07,40.99
2023-05-18 10:00:00,33.93,40.83
2023-05-18 11:00:00,33.86,44.82
2023-05-18 12:00:00,32.16,53.32
2023-05-18 13:00:00,30.23,58.32
2023-05-18 14:00:00,29.59,61.93
2023-05-18 15:00:00,27.93,68.81
2023-05-18 16:00:00,28.19,66.62
2023-05-18 17:00:00,27.67,71.28
2023-05-18 18:00:00,27.23,72.07
2023-05-18 19:00:00,27.31,69.09
2023-05-18 20:00:00,28.5,73.36
2023-05-18 21:00:00,28.41,64.48
2023-05-18 22:00:00,28.85,61.88
2023-05-18 23:00:00,30.87,60.05
2023-05-19 00:00:00,32.98,54.36
2023-05-19 01:00:00,32.71,45.68
2023-05-19 02:00:00,34.24,44.44
2023-05-19 03:00:00,35.66,39.52
2023-05-19 04:00:00,36.22,40.43
2023-05-19 05:00:00,36.25,34.58
2023-05-19 06:00:00,37.46,32.82
2023-05-19 07:00:00,37.89,32.07
2023-05-19 08:00:00,36.32,34.3
2023-05-19 09:00:00,34.97,37.32
2023-05-19 10:00:00,33.61,45.86
2023-05-19 11:00:00,33.3,47.98
2023-05-19 12:00:00,32.42,54.26
2023-05-19 13:00:00,30.81,61.34
2023-05-19 14:00:00,29.36,58.42
2023-05-19 15:00:00,28.02,69.85
2023-05-19 16:00:00,26.97,70.58
2023-05-19 17:00:00,27.43,73.34
2023-05-19 18:00:00,27.3,71.5
2023-05-19 19:00:00,26.23,70.97
2023-05-19 20:00:00,28.29,71.47
2023-05-19 21:00:00,28.57,72.09
2023-05-19 22:00:00,30.02,65.19
2023-05-19 23:00:00,29.85,60.89
2023-05-20 00:00:00,31.12,52.81
2023-05-20 01:00:00,33.02,46.82
2023-05-20 02:00:00,34.55,41.64
2023-05-20 03:00:00,36.23,38.09
2023-05-20 04:00:00,36.47,31.79
2023-05-20 05:00:00,36.49,32.45
2023-05-20 06:00:00,36.26,32.1
2023-05-20 07:00:00,37.22,33.56
2023-05-20 08:00:00,35.61,36.18
2023-05-20 09:00:00,36.11,39.82
2023-05-20 10:00:00,34.11,43.22
2023-05-20 11:00:00,33.84,46.91
2023-05-20 12:00:00,32.08,49.33
2023-05-20 13:00:00,30.38,57.29
2023-05-20 14:00:00,28.97,61.32
2023-05-20 15:00:00,28.02,68.35
2023-05-20 16:00:00,27.61,72.42
2023-05-20 17:00:00,26.93,74.48
2023-05-20 18:00:00,26.42,74.8
2023-05-20 19:00:00,26.79,72.34
2023-05-20 20:00:00,27.41,69.57
2023-05-20 21:00:00,27.1,65.95
2023-05-20 22:00:00,29.42,60.29
2023-05-20 23:00:00,29.9,60.47
2023-05-21 00:00:00,31.1,52.97
2023-05-21 01:00:00,32.13,45.66
2023-05-21 02:00:00,33.27,41.68
2023-05-21 03:00:00,34.52,37.46
2023-05-21 04:00:00,35.63,36.11
2023-05-21 05:00:00,37.46,36.16
2023-05-21 06:00:00,36.39,32.66
2023-05-21 07:00:00,36.56,29.53
2023-05-21 08:00:00,36.17,35.66
2023-05-21 09:00:00,35.23,38.91
2023-05-21 10:00:00,34.09,42.92
2023-05-21 11:00:00,32.32,46.95
2023-05-21 12:00:00,32.34,53.82
2023-05-21 13:00:00,31.22,58.7
2023-05-21 14:00:00,28.26,63.34
2023-05-21 15:00:00,27.55,68.37
2023-05-21 16:00:00,27.12,69.87
2023-05-21 17:00:00,26.28,71.76
2023-05-21 18:00:00,26.84,76.18
2023-05-21 19:00:00,26.38,73.86
2023-05-21 20:00:00,28.33,72.4
2023-05-21 21:00:00,28.63,70.03
2023-05-21 22:00:00,29.17,64.49
2023-05-21 23:00:00,30.78,60.48
2023-05-22 00:00:00,32.1,50.29
2023-05-22 01:00:00,32.56,48.69
2023-05-22 02:00:00,33.63,43.09
2023-05-22 03:00:00,35.11,42.68
2023-05-22 04:00:00,36.29,38.0
2023-05-22 05:00:00,36.42,32.9
2023-05-22 06:00:00,35.73,34.23
2023-05-22 07:00:00,35.94,34.5
2023-05-22 08:00:00,35.8,37.08
2023-05-22 09:00:00,35.0,37.32
2023-05-22 10:00:00,34.98,44.22
2023-05-22 11:00:00,32.09,47.88
2023-05-22 12:00:00,31.74,54.08
2023-05-22 13:00:00,30.93,57.25
2023-05-22 14:00:00,30.11,62.35
2023-05-22 15:00:00,27.73,70.02
2023-05-22 16:00:00,27.38,68.75
2023-05-22 17:00:00,26.91,70.9
2023-05-22 18:00:00,26.55,73.44
2023-05-22 19:00:00,26.57,71.33
2023-05-22 20:00:00,27.33,69.11
2023-05-22 21:00:00,26.64,67.92
2023-05-22 22:00:00,29.27,60.56
2023-05-22 23:00:00,30.2,56.73
2023-05-23 00:00:00,31.31,57.69
2023-05-23 01:00:00,33.73,49.33
2023-05-23 02:00:00,33.57,42.1
2023-05-23 03:00:00,34.74,40.29
2023-05-23 04:00:00,36.72,37.42
2023-05-23 05:00:00,35.81,36.28
2023-05-23 06:00:00,36.11,33.36
2023-05-23 07:00:00,36.14,36.25
2023-05-23 08:00:00,36.13,32.23
2023-05-23 09:00:00,35.01,37.37
2023-05-23 10:00:00,33.22,43.96
2023-05-23 11:00:00,32.39,49.12
2023-05-23 12:00:00,31.05,51.82
2023-05-23 13:00:00,30.02,59.35
2023-05-23 14:00:00,29.06,62.41
2023-05-23 15:00:00,28.01,67.25
2023-05-23 16:00:00,26.11,73.04
2023-05-23 17:00:00,27.03,74.81
2023-05-23 18:00:00,26.45,71.68
2023-05-23 19:00:00,27.18,70.89
2023-05-23 20:00:00,27.2,70.19
2023-05-23 21:00:00,28.32,67.78
2023-05-23 22:00:00,29.03,62.39
2023-05-23 23:00:00,30.67,60.96
2023-05-24 00:00:00,31.55,54.41
2023-05-24 01:00:00,32.53,49.35
2023-05-24 02:00:00,34.91,41.19
2023-05-24 03:00:00,35.25,41.92
2023-05-24 04:00:00,35.88,30.77
2023-05-24 05:00:00,35.45,36.09
2023-05-24 06:00:00,35.61,35.61
2023-05-24 07:00:00,36.22,33.57
2023-05-24 08:00:00,35.65,38.98
2023-05-24 09:00:00,34.47,39.49
2023-05-24 10:00:00,33.8,43.89
2023-05-24 11:00:00,33.31,49.28
2023-05-24 12:00:00,31.57,60.15
2023-05-24 13:00:00,29.35,61.65
2023-05-24 14:00:00,28.65,65.19
2023-05-24 15:00:00,27.27,66.11
2023-05-24 16:00:00,26.67,71.41
2023-05-24 17:00:00,26.16,71.5
2023-05-24 18:00:00,25.95,75.46
2023-05-24 19:00:00,25.72,73.42
2023-05-24 20:00:00,26.78,68.9
2023-05-24 21:00:00,27.35,68.13
2023-05-24 22:00:00,27.2,62.14
2023-05-24 23:00:00,30.89,59.32
2023-05-25 00:00:00,31.7,52.13
2023-05-25 01:00:00,32.25,48.73
2023-05-25 02:00:00,33.65,45.36
